 NOMBRE : TW-A60A.dat
 COMENTARIO : unknown. (cota superior)
 COST_MUL : 1
 DEMAND_MUL : 2
 VERTICES : 60
 ARISTAS_REQ : 75
 ARISTAS_NOREQ : 15
 VEHICULOS : 100
 CAPACIDAD : 25
 TIPO_COSTES_ARISTAS : EXPLICITOS 
 COSTE_TOTAL_REQ : 504
 LISTA_ARISTAS_REQ : 
 ( 1, 2)   tcoste 3.0195   scoste 4   demanda 6.74668   start 35   end 50
 ( 1, 16)   tcoste 4.73085   scoste 5   demanda 5.18874   start 40   end 55
 ( 1, 18)   tcoste 6.14012   scoste 6   demanda 12.2377   start 30   end 55
 ( 2, 9)   tcoste 5.8036   scoste 6   demanda 2.36151   start 25   end 40
 ( 2, 20)   tcoste 6.79078   scoste 7   demanda 0   start 30   end 55
 ( 3, 5)   tcoste 6.37323   scoste 6   demanda 2.54086   start 45   end 60
 ( 3, 8)   tcoste 5.39499   scoste 6   demanda 5.29774   start 35   end 45
 ( 4, 35)   tcoste 9.06179   scoste 6   demanda 1.32549   start 35   end 45
 ( 4, 17)   tcoste 5.43495   scoste 5   demanda 10.4226   start 40   end 55
 ( 5, 6)   tcoste 3.94147   scoste 5   demanda 5.90684   start 40   end 55
 ( 5, 7)   tcoste 8.06323   scoste 6   demanda 0   start 40   end 55
 ( 6, 34)   tcoste 7.5813   scoste 8   demanda 0.931364   start 35   end 45
 ( 7, 8)   tcoste 6.70364   scoste 5   demanda 4.11488   start 25   end 40
 ( 7, 12)   tcoste 5.52766   scoste 6   demanda 5.37045   start 40   end 55
 ( 8, 9)   tcoste 6.04493   scoste 6   demanda 8.17052   start 40   end 55
 ( 8, 10)   tcoste 5.85065   scoste 8   demanda 10.1777   start 35   end 45
 ( 9, 23)   tcoste 5.78619   scoste 8   demanda 0.874844   start 40   end 55
 ( 9, 21)   tcoste 6.06095   scoste 7   demanda 2.54824   start 55   end 70
 ( 10, 11)   tcoste 5.96486   scoste 5   demanda 6.9227   start 35   end 45
 ( 10, 26)   tcoste 5.33031   scoste 6   demanda 9.25231   start 40   end 55
 ( 11, 12)   tcoste 3.94499   scoste 5   demanda 3.93555   start 55   end 70
 ( 11, 27)   tcoste 6.16345   scoste 8   demanda 1.3904   start 40   end 55
 ( 12, 32)   tcoste 8.39433   scoste 8   demanda 2.97112   start 35   end 45
 ( 13, 33)   tcoste 5.41585   scoste 9   demanda 4.74493   start 55   end 70
 ( 14, 15)   tcoste 11.2595   scoste 10   demanda 7.37426   start 55   end 70
 ( 14, 33)   tcoste 6.19674   scoste 6   demanda 2.49053   start 55   end 70
 ( 16, 17)   tcoste 6.31916   scoste 7   demanda 6.54351   start 40   end 55
 ( 16, 41)   tcoste 6.0384   scoste 7   demanda 6.57898   start 30   end 45
 ( 16, 18)   tcoste 6.13819   scoste 5   demanda 0.803464   start 35   end 45
 ( 17, 35)   tcoste 6.77559   scoste 8   demanda 2.90337   start 25   end 40
 ( 17, 39)   tcoste 10.5137   scoste 8   demanda 6.84308   start 55   end 70
 ( 17, 40)   tcoste 5.45249   scoste 7   demanda 5.987   start 40   end 55
 ( 18, 19)   tcoste 8.48878   scoste 8   demanda 3.83384   start 35   end 45
