 NOMBRE : TW-B40D.dat
 COMENTARIO : unknown. (cota superior)
 COST_MUL : 2
 DEMAND_MUL : 5
 VERTICES : 40
 ARISTAS_REQ : 57
 ARISTAS_NOREQ : 11
 VEHICULOS : 100
 CAPACIDAD : 75
 TIPO_COSTES_ARISTAS : EXPLICITOS 
 COSTE_TOTAL_REQ : 295
 LISTA_ARISTAS_REQ : 
 ( 6, 31)   tcoste 6.00705   scoste 8   demanda 7.17998   start 80   end 119
 ( 30, 31)   tcoste 3.36381   scoste 4   demanda 1.79881   start 97   end 118
 ( 9, 31)   tcoste 12.4599   scoste 8   demanda 0   start 109   end 122
 ( 9, 33)   tcoste 5.90113   scoste 6   demanda 0.999346   start 158   end 178
 ( 32, 33)   tcoste 5.81638   scoste 4   demanda 4.07711   start 110   end 153
 ( 29, 30)   tcoste 2.58562   scoste 3   demanda 7.19686   start 90   end 112
 ( 29, 32)   tcoste 3.67733   scoste 5   demanda 6.64181   start 80   end 99
 ( 6, 29)   tcoste 6.77524   scoste 5   demanda 5.49508   start 105   end 156
 ( 6, 27)   tcoste 8.27511   scoste 7   demanda 8.22572   start 132   end 145
 ( 6, 15)   tcoste 7.82952   scoste 7   demanda 2.9148   start 186   end 207
 ( 13, 32)   tcoste 9.32175   scoste 6   demanda 7.33465   start 146   end 174
 ( 27, 28)   tcoste 2.86041   scoste 4   demanda 5.77712   start 90   end 106
 ( 15, 28)   tcoste 4.00952   scoste 4   demanda 5.46831   start 106   end 156
 ( 16, 28)   tcoste 6.67252   scoste 5   demanda 6.56791   start 122   end 158
 ( 26, 27)   tcoste 6.26905   scoste 5   demanda 8.74978   start 134   end 163
 ( 15, 16)   tcoste 2.81871   scoste 4   demanda 2.38689   start 199   end 215
 ( 13, 14)   tcoste 6.41533   scoste 5   demanda 0   start 119   end 156
 ( 1, 14)   tcoste 4.22092   scoste 5   demanda 12.5104   start 146   end 186
 ( 13, 34)   tcoste 5.72209   scoste 5   demanda 1.09526   start 178   end 208
 ( 34, 35)   tcoste 3.88736   scoste 4   demanda 5.85483   start 145   end 177
 ( 2, 35)   tcoste 5.8346   scoste 6   demanda 0   start 112   end 144
 ( 2, 3)   tcoste 11.0368   scoste 14   demanda 0.697278   start 134   end 156
 ( 2, 7)   tcoste 8.77737   scoste 9   demanda 1.6883   start 164   end 181
 ( 7, 34)   tcoste 2.7031   scoste 4   demanda 10.434   start 91   end 109
