 NOMBRE : TW-B40C.dat
 COMENTARIO : unknown. (cota superior)
 COST_MUL : 2
 DEMAND_MUL : 3
 VERTICES : 40
 ARISTAS_REQ : 61
 ARISTAS_NOREQ : 8
 VEHICULOS : 100
 CAPACIDAD : 75
 TIPO_COSTES_ARISTAS : EXPLICITOS 
 COSTE_TOTAL_REQ : 320
 LISTA_ARISTAS_REQ : 
 ( 6, 31)   tcoste 12.1285   scoste 8   demanda 10.0112   start 80   end 119
 ( 30, 31)   tcoste 3.30766   scoste 4   demanda 2.37472   start 97   end 118
 ( 9, 31)   tcoste 7.60306   scoste 8   demanda 9.5127   start 109   end 122
 ( 9, 33)   tcoste 4.64002   scoste 6   demanda 1.30767   start 158   end 178
 ( 32, 33)   tcoste 4.46012   scoste 4   demanda 5.85176   start 110   end 153
 ( 29, 30)   tcoste 2.68293   scoste 3   demanda 4.56282   start 90   end 112
 ( 29, 32)   tcoste 4.74368   scoste 5   demanda 10.6339   start 80   end 99
 ( 6, 29)   tcoste 5.35106   scoste 5   demanda 4.64429   start 105   end 156
 ( 6, 27)   tcoste 9.18019   scoste 7   demanda 12.6486   start 132   end 145
 ( 6, 15)   tcoste 7.19195   scoste 7   demanda 2.50569   start 186   end 207
 ( 13, 32)   tcoste 7.41228   scoste 6   demanda 6.88984   start 146   end 174
 ( 27, 28)   tcoste 4.00728   scoste 4   demanda 5.76872   start 90   end 106
 ( 15, 28)   tcoste 3.88713   scoste 4   demanda 2.72725   start 106   end 156
 ( 16, 28)   tcoste 3.29993   scoste 5   demanda 5.98493   start 122   end 158
 ( 26, 27)   tcoste 5.06974   scoste 5   demanda 8.55786   start 134   end 163
 ( 15, 16)   tcoste 2.45818   scoste 4   demanda 1.67788   start 199   end 215
 ( 13, 14)   tcoste 3.01169   scoste 5   demanda 6.52511   start 119   end 156
 ( 1, 14)   tcoste 6.4133   scoste 5   demanda 9.1903   start 146   end 186
 ( 13, 34)   tcoste 5.1193   scoste 5   demanda 0.953509   start 178   end 208
 ( 34, 35)   tcoste 5.34374   scoste 4   demanda 6.19142   start 145   end 177
 ( 2, 35)   tcoste 4.59002   scoste 6   demanda 0   start 112   end 144
 ( 2, 3)   tcoste 13.5634   scoste 14   demanda 0.815971   start 134   end 156
 ( 2, 7)   tcoste 6.4979   scoste 9   demanda 3.82239   start 164   end 181
 ( 7, 34)   tcoste 5.70499   scoste 4   demanda 10.5295   start 91   end 109
 ( 1, 13)   tcoste 3.219   scoste 4   demanda 9.57366   start 89   end 119
 ( 12, 13)   tcoste 3.96642   scoste 4   demanda 0.889932   start 157   end 197
 ( 1, 12)   tcoste 3.44306   scoste 3   demanda 10.5986   start 187   end 207
 ( 8, 12)   tcoste 3.74985   scoste 4   demanda 2.2284   start 189   end 207
 ( 1, 11)   tcoste 3.61915   scoste 3   demanda 5.44904   start 100   end 119
 ( 11, 16)   tcoste 5.00872   scoste 5   demanda 9.48645   start 99   end 190
 ( 16, 26)   tcoste 4.36146   scoste 4   demanda 3.1867   start 89   end 110
 ( 11, 23)   tcoste 3.69518   scoste 4   demanda 1.16797   start 101   end 121
 ( 23, 26)   tcoste 7.31929   scoste 5   demanda 4.32757   start 146   end 166
 ( 8, 11)   tcoste 3.38634   scoste 5   demanda 10.8177   start 177   end 198
 ( 7, 8)   tcoste 4.95699   scoste 5   demanda 8.99219   start 129   end 147
 ( 7, 17)   tcoste 6.4271   scoste 6   demanda 3.3559   start 145   end 196
 ( 3, 17)   tcoste 3.96257   scoste 6   demanda 6.65815   start 101   end 129
 ( 3, 18)   tcoste 4.0145   scoste 5   demanda 9.89137   start 89   end 113
 ( 8, 20)   tcoste 7.60388   scoste 6   demanda 7.08131   start 94   end 106
 ( 18, 20)   tcoste 2.66106   scoste 4   demanda 3.13535   start 89   end 207
 ( 18, 19)   tcoste 2.17429   scoste 3   demanda 2.48678   start 121   end 164
 ( 19, 20)   tcoste 4.42741   scoste 5   demanda 0.807223   start 107   end 176
 ( 4, 19)   tcoste 6.39958   scoste 8   demanda 0.82534   start 98   end 134
 ( 4, 20)   tcoste 4.60391   scoste 5   demanda 0.845806   start 89   end 118
 ( 8, 10)   tcoste 3.33892   scoste 4   demanda 9.86498   start 106   end 134
 ( 10, 21)   tcoste 3.47697   scoste 5   demanda 7.72989   start 132   end 174
