 NOMBRE : TW-C60A.dat
 COMENTARIO : unknown. (cota superior)
 COST_MUL : 1
 DEMAND_MUL : 2
 VERTICES : 60
 ARISTAS_REQ : 74
 ARISTAS_NOREQ : 16
 VEHICULOS : 100
 CAPACIDAD : 25
 TIPO_COSTES_ARISTAS : EXPLICITOS 
 COSTE_TOTAL_REQ : 495
 LISTA_ARISTAS_REQ : 
 ( 1, 2)   tcoste 3.31855   scoste 4   demanda 5.61377   start 25   end 70
 ( 1, 16)   tcoste 5.78503   scoste 5   demanda 7.12037   start 30   end 75
 ( 1, 18)   tcoste 6.04338   scoste 6   demanda 8.63068   start 20   end 75
 ( 2, 9)   tcoste 5.96096   scoste 6   demanda 3.80694   start 15   end 60
 ( 2, 20)   tcoste 5.80133   scoste 7   demanda 8.21342   start 20   end 75
 ( 3, 5)   tcoste 4.75933   scoste 6   demanda 2.81081   start 35   end 80
 ( 3, 8)   tcoste 4.16023   scoste 6   demanda 4.32466   start 25   end 65
 ( 4, 35)   tcoste 6.67141   scoste 6   demanda 1.26842   start 25   end 65
 ( 4, 17)   tcoste 5.98573   scoste 5   demanda 10.8783   start 30   end 75
 ( 5, 6)   tcoste 3.78893   scoste 5   demanda 7.00585   start 30   end 75
 ( 5, 7)   tcoste 6.68001   scoste 6   demanda 8.90524   start 30   end 75
 ( 6, 34)   tcoste 7.08585   scoste 8   demanda 1.39538   start 25   end 65
 ( 7, 8)   tcoste 3.33377   scoste 5   demanda 3.14201   start 15   end 60
 ( 7, 12)   tcoste 4.47831   scoste 6   demanda 3.6083   start 30   end 75
 ( 8, 9)   tcoste 5.97075   scoste 6   demanda 0   start 30   end 75
 ( 8, 10)   tcoste 6.27446   scoste 8   demanda 7.42758   start 25   end 65
 ( 9, 23)   tcoste 7.69346   scoste 8   demanda 1.21123   start 30   end 75
 ( 9, 21)   tcoste 6.87143   scoste 7   demanda 5.21964   start 45   end 90
 ( 10, 11)   tcoste 6.87177   scoste 5   demanda 5.13742   start 25   end 65
 ( 10, 26)   tcoste 6.2425   scoste 6   demanda 8.70181   start 30   end 75
 ( 11, 12)   tcoste 4.85623   scoste 5   demanda 0   start 45   end 90
 ( 11, 27)   tcoste 6.30923   scoste 8   demanda 1.14929   start 30   end 75
 ( 12, 32)   tcoste 8.96357   scoste 8   demanda 5.61546   start 25   end 65
 ( 13, 33)   tcoste 10.0836   scoste 9   demanda 8.37523   start 45   end 90
 ( 14, 15)   tcoste 10.1896   scoste 10   demanda 0   start 45   end 90
 ( 14, 33)   tcoste 8.31189   scoste 6   demanda 1.79845   start 45   end 90
 ( 16, 17)   tcoste 7.63227   scoste 7   demanda 0   start 20   end 75
 ( 16, 41)   tcoste 6.3062   scoste 7   demanda 6.65099   start 20   end 65
 ( 16, 18)   tcoste 7.07912   scoste 5   demanda 0.972751   start 25   end 65
 ( 17, 35)   tcoste 6.20573   scoste 8   demanda 2.30544   start 15   end 60
 ( 17, 39)   tcoste 10.335   scoste 8   demanda 6.79953   start 45   end 90
 ( 17, 40)   tcoste 6.14165   scoste 7   demanda 4.85281   start 30   end 75
 ( 18, 19)   tcoste 10.7329   scoste 8   demanda 5.86608   start 25   end 65
 ( 18, 42)   tcoste 6.86552   scoste 7   demanda 7.61977   start 20   end 65
 ( 19, 20)   tcoste 11.0567   scoste 8   demanda 0   start 45   end 90
 ( 19, 43)   tcoste 6.84545   scoste 6   demanda 10.8318   start 30   end 75
 ( 19, 44)   tcoste 4.45079   scoste 5   demanda 9.31476   start 45   end 90
 ( 20, 21)   tcoste 6.02994   scoste 6   demanda 2.98415   start 25   end 65
 ( 21, 22)   tcoste 8.13219   scoste 7   demanda 4.91559   start 20   end 65
 ( 22, 23)   tcoste 5.57804   scoste 5   demanda 6.96599   start 45   end 90
 ( 23, 24)   tcoste 5.52529   scoste 6   demanda 5.61714   start 30   end 75
 ( 23, 25)   tcoste 9.34859   scoste 6   demanda 5.78214   start 45   end 90
 ( 25, 26)   tcoste 4.8606   scoste 5   demanda 1.18853   start 25   end 65
 ( 25, 28)   tcoste 6.91669   scoste 7   demanda 10.9494   start 30   end 75
 ( 26, 27)   tcoste 4.90674   scoste 4   demanda 10.8765   start 20   end 65
 ( 27, 30)   tcoste 6.97166   scoste 5   demanda 1.93863   start 45   end 90
 ( 27, 29)   tcoste 8.34967   scoste 9   demanda 0   start 45   end 90
